ra,dec,Z_1,ZWARNING,CLASS,SPECOBJID,objID,dered_u,dered_g,dered_r,dered_i,dered_z,run,camcol,field
152.609643462485,22.7056959823394,1.6022304,4,QSO,b'  10824541748690442240',1237667551950865205,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5140,6,15
154.993080751871,23.1692726100085,1.9569889,4,QSO,b'  10823425744891566080',1237667551951847701,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5140,6,30
160.726374603994,24.087492073725,4.1634417,4,QSO,b'  11778295798047201280',1237667551954142043,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5140,6,65
154.998523659676,18.8841940871983,2.2110875,4,QSO,b'  10778392221210400768',1237667733959607199,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,1,160
143.444807470524,16.6926869863185,2.1976726,4,QSO,b'  10788565452865165312',1237667734491628499,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,2,86
155.579148899129,19.2878593437244,1.0289798,4,QSO,b'  10778411187785979904',1237667734496805287,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,2,165
150.362285798829,18.7952887355905,2.507145,4,QSO,b'  10775106056134875136',1237667735031448512,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,3,131
141.925723744021,17.0445010968338,1.0067861,4,QSO,b'  10750324163220887552',1237667735564779901,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,4,77
169.394608683951,22.0470216686303,2.2721243,4,QSO,b'   7228378113008490496',1237667735576249489,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,4,252
191.73499458176,22.7270115512185,4.0733085,4,QSO,b'   2981546855797647360',1237667735585358237,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,4,391
202.420142160243,22.2260390938665,1.7077304,4,QSO,b'   2987117802059491328',1237667736126554247,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,5,457
191.954496603527,23.6088174889183,4.015123,4,QSO,b'   2981552078477879296',1237667736659099920,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5183,6,391
148.75757126103,17.6259118268581,1.3013896,4,QSO,b'  10790842541110745088',1237667781746033378,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,2,235
146.362102393359,17.4881001528904,1.4285908,4,QSO,b'   2667431214532552704',1237667782281855099,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,3,219
150.473840139504,18.6083271017424,1.8184596,4,QSO,b'  10775119800030222336',1237667782283625297,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,3,246
150.118687875394,19.3632266294301,4.860393,4,QSO,b'  10775092037361620992',1237667783357366674,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,5,246
151.08826072627,19.4377110871965,1.0494885,4,QSO,b'  10776126402975782912',1237667783357694769,23.23112,-9999.0,22.55874,22.38989,22.63148,5194,5,251
153.374644321214,20.0625590688671,1.4436948,4,QSO,b'  10772673661704099840',1237667783358742819,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,5,267
141.632171755711,17.655439466117,2.2426436,4,QSO,b'   5975425784151824384',1237667783890568064,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,6,190
199.567356674468,22.6823895310748,1.2481718,4,QSO,b'   6747597958139893760',1237667783914357095,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5194,6,553
172.811314483175,24.6507312459859,1.183991,4,QSO,b'   7222768679662147584',1237667911662109585,21.9738,-9999.0,20.08745,19.40963,-9999.0,5224,4,133
169.069028960867,18.6967822226623,1.2852303,4,QSO,b'   3233634085435893760',1237667914876846422,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5225,2,34
213.214878526307,22.4963058484927,2.0976882,4,QSO,b'   6763305856065099776',1237667967490261861,-9999.0,-9999.0,20.36877,19.58162,-9999.0,5237,4,35
224.157539420659,20.0573072045321,1.2503273,4,QSO,b'   6645270258763716608',1237667967494849577,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5237,4,105
154.735944523632,18.1539273185604,1.0472912,4,QSO,b'   6623670352685062144',1237668290157216083,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5312,5,150
153.722313678971,18.3390369164961,1.3326396,4,QSO,b'  10777294634566834176',1237668290693694182,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5312,6,144
231.082076180972,17.0893143554552,1.1520684,4,QSO,b'   4435076507967444992',1237668335782658977,26.81377,-9999.0,21.65798,21.43383,22.09702,5323,2,19
221.977585118234,14.6204687583439,1.0532255,4,QSO,b'   6166690780142655488',1237668350286365846,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5326,5,144
229.152444658212,55.5123949349535,1.1989338,4,QSO,b'   7651751389975304192',1237668601533825738,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5385,1,20
230.145714636004,55.7158398839386,2.0342577,4,QSO,b'   7651725276574144512',1237668602070761563,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5385,2,21
233.287296168994,56.108415184306,1.041318,4,QSO,b'    691442513319323648',1237668604218769724,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5385,6,29
4.39104052069797,7.42015135392255,1.2116686,4,QSO,b'   5108377299545511936',1237669680652878557,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5636,3,150
17.7961266560297,6.32291755522932,1.2727494,4,QSO,b'   4980099753226557440',1237669701051613667,-9999.0,-9999.0,20.67124,-9999.0,-9999.0,5641,1,114
45.2080331655827,6.80941785302228,2.886564,4,QSO,b'   2614479009316104192',1237670017272512829,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5714,6,174
133.7037922967,16.5504372332979,1.8856736,4,QSO,b'   5958314633236600832',1237670359792943562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5794,4,125
139.102135094394,16.9615142789397,4.423173,4,QSO,b'  10751430547165435904',1237670450523341838,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5815,5,113
142.14958651711,14.2055961068367,1.0811231,4,QSO,b'  10791866186335541248',1237670674402246883,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5867,6,170
33.1688905134584,-7.78850901551643,1.28487,4,QSO,b'   4947284554404878336',1237670957865828647,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5933,6,105
41.0996526152669,28.5186598633975,1.1525105,4,QSO,b'   2751873713400997888',1237670959478079987,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5934,1,130
149.541079035315,14.5261367840196,1.0632186,4,QSO,b'  10795204028843448320',1237671124303872351,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5972,4,228
150.455113009096,14.6899632174192,2.916594,4,QSO,b'   2909499151794333696',1237671124304265218,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5972,4,234
151.830905140829,14.9713322186629,1.5150747,4,QSO,b'  10782934303727966208',1237671124304790515,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5972,4,242
131.906219029643,11.14681108187,1.2823931,4,QSO,b'   5957275595100674048',1237671124833075781,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5972,5,111
157.560865257274,15.1869732478473,2.5460784,4,QSO,b'   6012571135446898688',1237671260672230572,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6004,2,276
150.905844247536,14.5805533598252,1.8097076,4,QSO,b'  10782890598140762112',1237671261206348071,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6004,3,234
152.968833255467,14.9712150927281,1.1971003,4,QSO,b'   6006822888690440192',1237671261207200660,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6004,3,247
137.749526905126,12.8255094457645,1.1755042,4,QSO,b'   5970775674298062848',1237671262274454497,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6004,5,148
235.548231485164,59.8793890535423,1.0156937,4,QSO,b'   7655001546766440448',1237671768000693161,22.1816,-9999.0,21.00964,19.98865,19.47392,6122,3,54
227.947739395336,57.9502364003141,1.1689565,4,QSO,b'   7643734849824774144',1237671768535663834,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6122,4,25
232.67820367604,59.6513202406425,2.7826405,4,QSO,b'   7655089232818755584',1237671768537039201,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6122,4,46
256.127435335306,37.6664959533213,2.1787965,4,QSO,b'  12070911853653678080',1237671935505793664,21.57922,-9999.0,21.01858,20.85557,-9999.0,6161,3,75
348.293525745252,21.5250113075928,1.4299883,4,QSO,b'   7421948238465619968',1237672764978758641,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6354,4,188
1.50587287351229,-3.43436115645152,1.032714,4,QSO,b'  10520548227492894720',1237672796106457316,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6361,6,23
70.9380398777234,11.6956792208658,3.7593634,4,QSO,b'   3009643769407498240',1237673474177893311,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6519,5,76
41.8835108911028,-4.95261315744245,2.9964426,4,QSO,b'   7943475191509964800',1237673700207756392,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6572,2,186
44.9482992589856,-1.88714048689572,1.5760055,4,QSO,b'  10484650817852037120',1237673700209721957,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6572,2,216
114.617332621123,39.8482907033443,3.9436905,4,QSO,b'   3041057917097764864',1237673703967228447,19.60192,-9999.0,20.16309,20.43397,-9999.0,6573,1,207
139.669258604932,1.38225522132939,1.1708205,4,QSO,b'  14126762488210151424',1237673708258722333,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6574,1,154
91.4292017555648,24.4353141458055,1.3039501,4,QSO,b'   3250588555189263360',1237673741002343740,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6581,6,70
91.6328265147372,24.7396706389184,3.7813494,4,QSO,b'   3250586906358029312',1237673741002409361,-9999.0,-9999.0,19.164,-9999.0,-9999.0,6581,6,71
134.673031682927,-1.51635387304973,1.4265847,4,QSO,b'  14110939966180972544',1237674459875443380,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6749,1,115
135.190500841086,-0.580904199464226,1.653486,4,QSO,b'  14111169489233270784',1237674460412707407,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6749,2,121
130.322485437293,-1.5228872284675,1.8718169,4,QSO,b'  14101958605466261504',1237674462558225100,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6749,6,91
134.089057938169,0.65686202363773,1.292009,4,QSO,b'  14111110115605370880',1237674462560059969,-9999.0,-9999.0,20.02098,-9999.0,-9999.0,6749,6,119
214.906371795955,63.6698769298288,1.5465629,4,QSO,b'   8019803840982571008',1237674477585957188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6753,2,20
23.9846988811299,1.43427825484969,1.0209279,4,QSO,b'  10583716820933695488',1237678437009457869,-9999.0,-9999.0,21.78769,21.4412,-9999.0,7675,1,28
40.9001231487639,1.03516463043302,1.9749812,4,QSO,b'  10562337910987970560',1237678437016863903,-9999.0,-9999.0,21.81299,-9999.0,-9999.0,7675,1,141
37.4545191079065,1.50509925662435,1.166632,4,QSO,b'  10606103970610173952',1237678437552292219,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7675,2,119
43.0071401447289,1.36422689919429,1.0400103,4,QSO,b'  10560984142715312128',1237678437554652458,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7675,2,155
33.6553061731478,3.04052364263489,1.0885671,4,QSO,b'  10610743641327818752',1237678439161201380,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7675,5,93
319.290451759206,-1.86297673142965,1.1925758,4,QSO,b'  10380901178016028672',1237678537948595893,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7698,5,141
320.886741949548,0.961440316098806,2.3458626,4,QSO,b'  10315624273998534656',1237678595925869592,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,1,68
332.33365789858,1.53189652156543,1.5377105,4,QSO,b'  10397949107297867776',1237678596467721333,-9999.0,-9999.0,21.71766,-9999.0,-9999.0,7712,2,144
338.023519790926,1.65543247402787,1.1847413,4,QSO,b'  10405786426197432320',1237678596470211712,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,2,182
6.50719731781936,2.92433553956268,1.4302245,4,QSO,b'  10596105292700997632',1237678597556470758,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,4,373
18.471142252703,2.6438850113628,1.1926483,4,QSO,b'  10617501789682161664',1237678597561647903,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,4,452
17.2775982213313,3.21655654494546,1.2742597,4,QSO,b'  10617442690932168704',1237678598097994580,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,5,444
10.0801179968654,3.59086669649963,1.1505736,4,QSO,b'  10635336692415092736',1237678598631719590,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,6,396
10.0686854815616,3.56783267303355,2.862521,4,QSO,b'  10635349061920905216',1237678598631784680,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7712,6,397
21.2762707694755,16.7870268814825,1.9713985,4,QSO,b'   5787321332153997312',1237678601314107983,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7713,3,366
319.307445962824,0.614239378434381,1.7375749,4,QSO,b'  10384305540809644032',1237678617400051177,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,1,58
340.75509306721,1.01419674707008,1.6098936,4,QSO,b'  10324509977352624128',1237678617409421717,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,1,201
359.726812384238,1.83157342006642,3.0504122,4,QSO,b'  10334891560001624064',1237678617954550096,24.79299,-9999.0,19.42114,19.12407,-9999.0,7717,2,327
11.8587437413931,1.72119389194169,2.2050462,4,QSO,b'   4848219375671728128',1237678617959858575,-9999.0,-9999.0,21.16173,-9999.0,-9999.0,7717,2,408
344.747960660868,1.9890464819217,1.3155254,4,QSO,b'  10365294156105144320',1237678618484867962,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,3,227
19.7910473627874,2.14542794477084,1.205718,4,QSO,b'  10579121137106835456',1237678618500268276,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,3,462
26.5267468274994,2.54055513362408,2.724365,4,QSO,b'  10613990774478755840',1237678619040023315,-9999.0,-9999.0,22.62422,-9999.0,21.56336,7717,4,506
326.442861430813,2.49566524242139,1.8091284,4,QSO,b'  10317952764832143360',1237678619550679755,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,5,106
3.32157731484722,3.01124621104607,1.3686051,4,QSO,b'   4837995570525394944',1237678619566736305,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,5,351
10.0658996838544,3.04050925348064,1.0481267,4,QSO,b'  10635342464851138560',1237678619569684597,-9999.0,-9999.0,22.71266,21.66059,-9999.0,7717,5,396
26.9241981129649,2.95400202641403,1.3536329,4,QSO,b'  10613978679968290816',1237678619577090649,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,5,509
342.1771185956,3.13688511047319,1.1806554,4,QSO,b'  12731679036721616896',1237678620094431541,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,6,211
11.8688887067124,3.40504274651484,1.3054472,4,QSO,b'  10634349056347101184',1237678620107342751,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,6,408
14.315390492486,3.5222385925383,1.031851,4,QSO,b'  10615232672375789568',1237678620108456418,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,6,425
16.517423370436,3.41407466859269,1.2245747,4,QSO,b'  10618364081508472832',1237678620109374616,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,6,439
36.5944087736137,3.1849802548961,1.7552068,4,QSO,b'  10604940968594790400',1237678620118155895,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7717,6,573
21.1404560540412,3.94982175535455,1.415201,4,QSO,b'  10626335266334595072',1237678621699670792,22.57565,-9999.0,22.02275,21.59546,21.33327,7718,1,129
28.3275614161158,3.53761336072183,1.6372887,4,QSO,b'  10612861575919589376',1237678621702816708,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7718,1,177
29.085958903799,3.55723319722908,2.0721765,4,QSO,b'  10614130412455483392',1237678621703144179,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7718,1,182
24.6101150444877,4.51030331685937,1.6088815,4,QSO,b'  10620823689506347008',1237678622774919772,-9999.0,-9999.0,21.64309,-9999.0,-9999.0,7718,3,152
31.3528105950043,4.90778151908798,1.5969038,4,QSO,b'  10611833807240976384',1237678623314739907,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7718,4,197
42.2073656305852,4.69379050690044,1.3070092,4,QSO,b'   4791971382656522240',1237678623856329440,-9999.0,-9999.0,21.76501,21.74327,-9999.0,7718,5,269
27.6370593601309,3.55072337685038,1.6076868,4,QSO,b'  10614058119683397632',1237678660362371327,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7727,1,251
27.9622338516247,3.91399979916836,2.051759,4,QSO,b'  10612848656657963008',1237678660899308270,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7727,2,252
5.90033632256427,5.19441477923591,2.2196202,4,QSO,b'   4973164857505634304',1237678661963416222,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7727,4,105
17.4736927299759,4.96210994408341,2.7948818,4,QSO,b'  10623015840428349440',1237678661968462498,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7727,4,182
17.4702968046792,4.88599132140912,1.2980307,4,QSO,b'  10624250317024548864',1237678661968462492,-9999.0,-9999.0,21.44944,20.57408,-9999.0,7727,4,182
347.251029252124,11.0362167343156,1.2492751,4,QSO,b'   6930049546199521280',1237678857929294467,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7773,1,227
3.12139895991731,13.1653216101866,1.7417822,4,QSO,b'   6881568504212117504',1237678860083528417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7773,5,330
23.1093294073825,-3.21129590270111,2.0789673,4,QSO,b'  10504791946039678976',1237678879420121361,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,1,471
354.134792621726,-2.59694102968732,2.8547168,4,QSO,b'   4905655393316001792',1237678880481149138,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,3,277
14.0686109887332,-2.67414931819153,2.5718448,4,QSO,b'   8908304903535089664',1237678880489866046,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,3,410
20.9286896329024,-1.97978935325264,1.1094906,4,QSO,b'  10502434317963384832',1237678881029751305,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,4,456
33.1167153242779,-2.00272533005364,1.5612385,4,QSO,b'  10490174494190360576',1237678881035125585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,4,538
340.51330752631,-1.64963973276195,1.5058124,4,QSO,b'  10377434967643019264',1237678881548928201,-9999.0,-9999.0,22.26142,20.96227,-9999.0,7778,5,186
353.532521688428,-1.6652206231035,1.79415,4,QSO,b'  10369630629444999168',1237678881554694437,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,5,274
35.313868681439,-1.50005473802414,1.0496105,4,QSO,b'  10556580597756876800',1237678881572978912,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,5,553
348.296621034816,-1.27336067131373,3.2424445,4,QSO,b'  10372991287674820608',1237678882089271600,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,6,239
359.525445636151,-1.38792730425777,1.0475316,4,QSO,b'  10367289219970521088',1237678882094186782,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,6,314
12.2609397653577,-1.21968825639624,1.0451133,4,QSO,b'  10592470307377010688',1237678882099692374,-9999.0,-9999.0,22.21245,-9999.0,-9999.0,7778,6,398
37.8480669024828,-0.875058901502353,2.7286444,4,QSO,b'   7172008624646281216',1237678882110963919,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7778,6,570
20.0336491031218,-2.70158797066606,1.2879648,4,QSO,b'  10502497265004075008',1237678889055289597,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7780,3,36
37.0144424850232,-2.54577823597033,1.0783894,4,QSO,b'  10485632680712230912',1237678889062695331,22.6145,-9999.0,22.25675,-9999.0,-9999.0,7780,3,149
32.9126015861644,-2.16346799774594,2.148832,4,QSO,b'  10490140684207806464',1237678889597796621,-9999.0,22.2298,-9999.0,-9999.0,-9999.0,7780,4,122
42.8036032463823,-1.78307809615784,3.9413133,4,QSO,b'  10484532895229958144',1237678889602056928,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7780,4,187
30.9616543048256,-1.83424890938383,1.6130701,4,QSO,b'  10565489666471254016',1237678890133750590,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7780,5,108
41.2976142056327,-1.47587842111407,1.5336813,4,QSO,b'  10483421288286410752',1237678890138272502,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7780,5,177
347.18275526334,8.4763462526859,1.9950067,4,QSO,b'   6944711807660742656',1237678905166332622,-9999.0,-9999.0,21.34396,21.17661,-9999.0,7784,1,111
2.45815721997917,10.9500388104463,1.7516931,4,QSO,b'  13016567173392652288',1237678907857306107,-9999.0,-9999.0,20.78996,19.95833,-9999.0,7784,6,212
343.560689056856,5.23322446900688,1.0444297,4,QSO,b'  12729553131391965184',1237679006093410738,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7807,5,40
12.2027370581474,-5.80364964870895,1.8697834,4,QSO,b'   7927508083533961216',1237679076983832917,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7824,1,398
3.79218126018162,-4.37728037255415,1.1679621,4,QSO,b'  10519419023632128000',1237679079127646891,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7824,5,342
32.8534253204828,-4.87860659453284,1.1822104,4,QSO,b'  10495716302169331712',1237679253597061832,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,2,134
37.6346841216715,-4.853901141915,2.2760475,4,QSO,b'   9408062894665652224',1237679253599093642,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,2,165
20.9897743096573,-4.97347040692675,1.2194163,4,QSO,b'  10509211157629523968',1237679254128690067,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,3,54
23.8295912883746,-4.78475324938808,1.037069,4,QSO,b'  10510302148058961920',1237679254130000566,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,3,74
32.422750152165,-4.66028825401833,1.6567652,4,QSO,b'  10501283404099901440',1237679254133735874,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,3,131
16.0175148232744,-4.18087558931297,1.8436278,4,QSO,b'  10511485222738221056',1237679255200269337,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,5,21
38.6360904435634,-2.92549109848516,1.2622408,4,QSO,b'  10485540596680513536',1237679255747035913,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7865,6,172
0.425123297496356,-4.76917550332201,1.3645152,4,QSO,b'  10518265361174124544',1237679323383136576,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7881,4,25
38.676644286621,-4.0399845969947,1.4989387,4,QSO,b'  10493486223196444672',1237679323399783108,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7881,4,279
42.2739020068244,-3.88235525876244,3.4983397,4,QSO,b'  10487982611770923008',1237679323401355408,-9999.0,-9999.0,21.95905,21.86729,22.24055,7881,4,303
0.145863761981062,-4.34767239763223,1.1190262,4,QSO,b'  10518255190691567616',1237679323919876662,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7881,5,23
2.54941446288042,-3.31315923985501,1.5760533,4,QSO,b'  10518426989383407616',1237679433982673838,22.82778,-9999.0,22.24069,22.82926,22.31483,7907,2,88
9.14771367345332,-2.86334472689024,1.8304034,4,QSO,b'   4917953976098641920',1237679434522428306,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7907,3,132
8.38702633654287,-2.45481901811941,4.57098,4,QSO,b'  10522890462322513920',1237679435059036632,25.28967,22.30819,-9999.0,20.89179,22.7815,7907,4,128
12.7366254791029,-2.48484954979604,1.2093811,4,QSO,b'  10528349262676514816',1237679435060871785,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7907,4,156
8.68335433306405,-2.03384116405203,1.5776241,4,QSO,b'  10588001891584858112',1237679435596038439,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7907,5,130
6.33727085071536,-1.66792498056122,2.6551974,4,QSO,b'  10523999594559592448',1237679436131861185,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7907,6,114
33.8349268517634,-6.11547358175376,3.0000281,4,QSO,b'   4947450580660672512',1237679439887794574,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7908,5,81
1.9128137454926,17.1266543878378,1.301305,4,QSO,b'   6950208816899446784',1237679455999688997,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7912,3,169
1.59624142289039,17.9473312138118,3.3746996,4,QSO,b'   6880515998031828992',1237679457073234783,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7912,5,166
357.802505651952,19.0330275598563,1.7889384,4,QSO,b'   6905370457975052288',1237679502707392807,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7923,2,168
22.356473770205,20.2016104312366,2.2155912,4,QSO,b'   5772524655312394240',1237679504864968947,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7923,6,322
352.720670276208,-1.99554369017177,1.6482215,4,QSO,b'  10370697156831238144',1237679998239376339,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8038,5,170
38.4672002306329,3.86116969217048,1.8355819,4,QSO,b'  10604854931809916928',1237680000380633902,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8039,1,75
35.859742740257,3.94600111632876,1.0440713,4,QSO,b'  10608236479988914176',1237680002527331326,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8039,5,63
12.5069887900032,25.9638850868204,1.2847605,4,QSO,b'   7077427810848233472',1237680071782958105,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8055,6,52
20.8002076871201,3.10371866092016,1.4920301,4,QSO,b'  10626347910869309440',1237680097014776120,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8061,5,35
26.6103365033494,2.94529255137395,1.0534016,4,QSO,b'  10613994897647360000',1237680101312234200,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8062,5,73
19.1166782883901,3.46494996744381,1.270642,4,QSO,b'  10621860796819593216',1237680101845894020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8062,6,24
37.8889271932688,26.3326549475225,1.57438,4,QSO,b'   2701154885943977984',1237680251637597274,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8097,5,96
5.72297482073853,-8.11553413692783,1.476419,4,QSO,b'   8050189392407713792',1237680262928990720,26.94485,-9999.0,21.38722,21.10555,20.74617,8100,2,357
343.686615130754,20.7544514955165,1.2467443,4,QSO,b'   6890517154724337664',1237680297811313959,-9999.0,-9999.0,20.87196,19.88186,-9999.0,8108,3,139
337.485030701257,30.4094172878202,1.5170771,4,QSO,b'   8682080941865457664',1237680329485517949,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8115,6,121
3.34892165079259,28.7669756581037,2.1941087,4,QSO,b'   7067419505786640384',1237680331104519324,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8116,1,249
327.291909092766,24.6073291065758,1.5336807,4,QSO,b'   6710444361178699776',1237680332700977604,-9999.0,-9999.0,21.10723,-9999.0,-9999.0,8116,4,33
